"Transaction Date","Payment Ref","Payer Name","Open ID","Product Name","Insurance Company","Policy Number","Coverage Period",Currency,"Charge Amount","Promotion Type",Status
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000540491,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000540523,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000540635,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000540958,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000540963,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541064,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541083,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541094,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541149,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541285,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541307,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541589,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541594,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000541876,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000542098,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000542596,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000542835,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543127,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543274,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543337,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543454,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543477,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543652,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543872,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543881,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000543992,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544074,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544084,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544103,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544256,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544348,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544401,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544477,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544659,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544660,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544902,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000544974,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000545140,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000545407,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000545602,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000545631,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000545640,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000545681,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000546493,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000546651,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000546686,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000546763,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000546984,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000547013,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000547083,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000547089,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000547424,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000547504,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000547583,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000547781,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000547822,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548189,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548231,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548301,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548311,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548394,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548549,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548646,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548658,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548675,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548878,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548905,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000548986,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549052,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549253,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549320,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549409,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549470,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549487,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549697,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549742,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000549952,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000550140,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000550434,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000550438,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000550514,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000550611,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000550723,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551061,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551080,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551188,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551198,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551303,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551340,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551587,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551666,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551798,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551853,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551907,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551924,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000551951,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000552190,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000552208,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000552637,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000552804,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000552911,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000553137,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000553299,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000553322,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000553842,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000553988,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000554081,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000554428,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000554545,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000554576,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000554659,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000554968,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000555039,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000555381,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000555570,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000555640,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000556033,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000556081,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000556099,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000556337,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000556379,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557065,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557087,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557089,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557092,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557238,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557349,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557437,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557471,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557643,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557748,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557844,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000557894,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000558227,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
